ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   32,97.98%,WRITE-IN,&nbsp,7,AD 50,2025-11-05_01:52:30.68151
ED   33,97.98%,Lincoln Restler,(Democratic),405,AD 50,2025-11-05_01:52:30.68151
ED   33,97.98%,Lincoln Restler,(Working Families),71,AD 50,2025-11-05_01:52:30.68151
ED   33,97.98%,WRITE-IN,&nbsp,21,AD 50,2025-11-05_01:52:30.68151
ED   37,97.98%,Lincoln Restler,(Democratic),220,AD 50,2025-11-05_01:52:30.68151
ED   37,97.98%,Lincoln Restler,(Working Families),61,AD 50,2025-11-05_01:52:30.68151
ED   37,97.98%,WRITE-IN,&nbsp,3,AD 50,2025-11-05_01:52:30.68151
ED   42,97.98%,Lincoln Restler,(Democratic),181,AD 50,2025-11-05_01:52:30.68151
ED   42,97.98%,Lincoln Restler,(Working Families),31,AD 50,2025-11-05_01:52:30.68151
ED   42,97.98%,WRITE-IN,&nbsp,9,AD 50,2025-11-05_01:52:30.68151
ED   43,97.98%,Lincoln Restler,(Democratic),150,AD 50,2025-11-05_01:52:30.68151
ED   43,97.98%,Lincoln Restler,(Working Families),37,AD 50,2025-11-05_01:52:30.68151
ED   43,97.98%,WRITE-IN,&nbsp,9,AD 50,2025-11-05_01:52:30.68151
ED   44,97.98%,Lincoln Restler,(Democratic),279,AD 50,2025-11-05_01:52:30.68151
ED   44,97.98%,Lincoln Restler,(Working Families),50,AD 50,2025-11-05_01:52:30.68151
ED   44,97.98%,WRITE-IN,&nbsp,9,AD 50,2025-11-05_01:52:30.68151
ED   45,97.98%,Lincoln Restler,(Democratic),235,AD 50,2025-11-05_01:52:30.68151
ED   45,97.98%,Lincoln Restler,(Working Families),39,AD 50,2025-11-05_01:52:30.68151
ED   45,97.98%,WRITE-IN,&nbsp,14,AD 50,2025-11-05_01:52:30.68151
ED   46,97.98%,Lincoln Restler,(Democratic),270,AD 50,2025-11-05_01:52:30.68151
ED   46,97.98%,Lincoln Restler,(Working Families),43,AD 50,2025-11-05_01:52:30.68151
ED   46,97.98%,WRITE-IN,&nbsp,13,AD 50,2025-11-05_01:52:30.68151
ED   47,97.98%,Lincoln Restler,(Democratic),190,AD 50,2025-11-05_01:52:30.68151
ED   47,97.98%,Lincoln Restler,(Working Families),29,AD 50,2025-11-05_01:52:30.68151
ED   47,97.98%,WRITE-IN,&nbsp,9,AD 50,2025-11-05_01:52:30.68151
