ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   25,97.98%,Frank Morano,(Republican),560,AD 62,2025-11-05_01:52:41.566926
ED   25,97.98%,Frank Morano,(Conservative),41,AD 62,2025-11-05_01:52:41.566926
ED   25,97.98%,John K. Buthorn,(Patriot Workers),5,AD 62,2025-11-05_01:52:41.566926
ED   25,97.98%,WRITE-IN,&nbsp,4,AD 62,2025-11-05_01:52:41.566926
ED   26,97.98%,Clifford A. Hagen,(Democratic),179,AD 62,2025-11-05_01:52:41.566926
ED   26,97.98%,Frank Morano,(Republican),556,AD 62,2025-11-05_01:52:41.566926
ED   26,97.98%,Frank Morano,(Conservative),32,AD 62,2025-11-05_01:52:41.566926
ED   26,97.98%,John K. Buthorn,(Patriot Workers),19,AD 62,2025-11-05_01:52:41.566926
ED   26,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   27,97.98%,Clifford A. Hagen,(Democratic),176,AD 62,2025-11-05_01:52:41.566926
ED   27,97.98%,Frank Morano,(Republican),601,AD 62,2025-11-05_01:52:41.566926
ED   27,97.98%,Frank Morano,(Conservative),44,AD 62,2025-11-05_01:52:41.566926
ED   27,97.98%,John K. Buthorn,(Patriot Workers),15,AD 62,2025-11-05_01:52:41.566926
ED   27,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   28,97.98%,Clifford A. Hagen,(Democratic),158,AD 62,2025-11-05_01:52:41.566926
ED   28,97.98%,Frank Morano,(Republican),557,AD 62,2025-11-05_01:52:41.566926
ED   28,97.98%,Frank Morano,(Conservative),33,AD 62,2025-11-05_01:52:41.566926
ED   28,97.98%,John K. Buthorn,(Patriot Workers),19,AD 62,2025-11-05_01:52:41.566926
ED   28,97.98%,WRITE-IN,&nbsp,1,AD 62,2025-11-05_01:52:41.566926
ED   29,97.98%,Clifford A. Hagen,(Democratic),190,AD 62,2025-11-05_01:52:41.566926
ED   29,97.98%,Frank Morano,(Republican),610,AD 62,2025-11-05_01:52:41.566926
ED   29,97.98%,Frank Morano,(Conservative),33,AD 62,2025-11-05_01:52:41.566926
ED   29,97.98%,John K. Buthorn,(Patriot Workers),9,AD 62,2025-11-05_01:52:41.566926
ED   29,97.98%,WRITE-IN,&nbsp,0,AD 62,2025-11-05_01:52:41.566926
ED   30,97.98%,Clifford A. Hagen,(Democratic),157,AD 62,2025-11-05_01:52:41.566926
ED   30,97.98%,Frank Morano,(Republican),472,AD 62,2025-11-05_01:52:41.566926
ED   30,97.98%,Frank Morano,(Conservative),48,AD 62,2025-11-05_01:52:41.566926
ED   30,97.98%,John K. Buthorn,(Patriot Workers),10,AD 62,2025-11-05_01:52:41.566926
