ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   24,99.00%,Grace Marrero,(Republican),27,AD 77,2025-11-06_10:53:52.208806
ED   24,99.00%,Grace Marrero,(Conservative),6,AD 77,2025-11-06_10:53:52.208806
ED   24,99.00%,Vanessa L. Gibson,(Working Families),26,AD 77,2025-11-06_10:53:52.208806
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   25,99.00%,Vanessa L. Gibson,(Democratic),146,AD 77,2025-11-06_10:53:52.208806
ED   25,99.00%,Grace Marrero,(Republican),18,AD 77,2025-11-06_10:53:52.208806
ED   25,99.00%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   25,99.00%,Vanessa L. Gibson,(Working Families),19,AD 77,2025-11-06_10:53:52.208806
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   26,99.00%,Vanessa L. Gibson,(Democratic),194,AD 77,2025-11-06_10:53:52.208806
ED   26,99.00%,Grace Marrero,(Republican),21,AD 77,2025-11-06_10:53:52.208806
ED   26,99.00%,Grace Marrero,(Conservative),7,AD 77,2025-11-06_10:53:52.208806
ED   26,99.00%,Vanessa L. Gibson,(Working Families),17,AD 77,2025-11-06_10:53:52.208806
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   27,99.00%,Vanessa L. Gibson,(Democratic),212,AD 77,2025-11-06_10:53:52.208806
ED   27,99.00%,Grace Marrero,(Republican),31,AD 77,2025-11-06_10:53:52.208806
ED   27,99.00%,Grace Marrero,(Conservative),6,AD 77,2025-11-06_10:53:52.208806
ED   27,99.00%,Vanessa L. Gibson,(Working Families),22,AD 77,2025-11-06_10:53:52.208806
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   28,99.00%,Vanessa L. Gibson,(Democratic),175,AD 77,2025-11-06_10:53:52.208806
ED   28,99.00%,Grace Marrero,(Republican),25,AD 77,2025-11-06_10:53:52.208806
ED   28,99.00%,Grace Marrero,(Conservative),7,AD 77,2025-11-06_10:53:52.208806
ED   28,99.00%,Vanessa L. Gibson,(Working Families),14,AD 77,2025-11-06_10:53:52.208806
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   29,99.00%,Vanessa L. Gibson,(Democratic),70,AD 77,2025-11-06_10:53:52.208806
ED   29,99.00%,Grace Marrero,(Republican),15,AD 77,2025-11-06_10:53:52.208806
ED   29,99.00%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   29,99.00%,Vanessa L. Gibson,(Working Families),5,AD 77,2025-11-06_10:53:52.208806
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   30,99.00%,Vanessa L. Gibson,(Democratic),99,AD 77,2025-11-06_10:53:52.208806
ED   30,99.00%,Grace Marrero,(Republican),7,AD 77,2025-11-06_10:53:52.208806
ED   30,99.00%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   30,99.00%,Vanessa L. Gibson,(Working Families),11,AD 77,2025-11-06_10:53:52.208806
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   31,99.00%,Vanessa L. Gibson,(Democratic),191,AD 77,2025-11-06_10:53:52.208806
ED   31,99.00%,Grace Marrero,(Republican),21,AD 77,2025-11-06_10:53:52.208806
ED   31,99.00%,Grace Marrero,(Conservative),2,AD 77,2025-11-06_10:53:52.208806
ED   31,99.00%,Vanessa L. Gibson,(Working Families),15,AD 77,2025-11-06_10:53:52.208806
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 77,2025-11-06_10:53:52.208806
ED   32,99.00%,Vanessa L. Gibson,(Democratic),235,AD 77,2025-11-06_10:53:52.208806
ED   32,99.00%,Grace Marrero,(Republican),25,AD 77,2025-11-06_10:53:52.208806
ED   32,99.00%,Grace Marrero,(Conservative),8,AD 77,2025-11-06_10:53:52.208806
ED   32,99.00%,Vanessa L. Gibson,(Working Families),24,AD 77,2025-11-06_10:53:52.208806
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 77,2025-11-06_10:53:52.208806
ED   33,99.00%,Vanessa L. Gibson,(Democratic),123,AD 77,2025-11-06_10:53:52.208806
ED   33,99.00%,Grace Marrero,(Republican),23,AD 77,2025-11-06_10:53:52.208806
ED   33,99.00%,Grace Marrero,(Conservative),8,AD 77,2025-11-06_10:53:52.208806
ED   33,99.00%,Vanessa L. Gibson,(Working Families),10,AD 77,2025-11-06_10:53:52.208806
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   34,99.00%,Vanessa L. Gibson,(Democratic),241,AD 77,2025-11-06_10:53:52.208806
ED   34,99.00%,Grace Marrero,(Republican),43,AD 77,2025-11-06_10:53:52.208806
ED   34,99.00%,Grace Marrero,(Conservative),6,AD 77,2025-11-06_10:53:52.208806
ED   34,99.00%,Vanessa L. Gibson,(Working Families),28,AD 77,2025-11-06_10:53:52.208806
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 77,2025-11-06_10:53:52.208806
ED   35,99.00%,Vanessa L. Gibson,(Democratic),170,AD 77,2025-11-06_10:53:52.208806
