ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   22,99.00%,Zenobia Merced Bonilla,(Conservative),5,AD 87,2025-11-06_10:54:13.553286
ED   22,99.00%,Amanda C. Farias,(Working Families),51,AD 87,2025-11-06_10:54:13.553286
ED   22,99.00%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-06_10:54:13.553286
ED   22,99.00%,WRITE-IN,&nbsp,2,AD 87,2025-11-06_10:54:13.553286
ED   23,99.00%,Amanda C. Farias,(Democratic),551,AD 87,2025-11-06_10:54:13.553286
ED   23,99.00%,Shuvonkar Saha,(Republican),34,AD 87,2025-11-06_10:54:13.553286
ED   23,99.00%,Zenobia Merced Bonilla,(Conservative),5,AD 87,2025-11-06_10:54:13.553286
ED   23,99.00%,Amanda C. Farias,(Working Families),52,AD 87,2025-11-06_10:54:13.553286
ED   23,99.00%,Wilfredo Hierrezuelo,(United Alliance),2,AD 87,2025-11-06_10:54:13.553286
ED   23,99.00%,WRITE-IN,&nbsp,2,AD 87,2025-11-06_10:54:13.553286
ED   24,99.00%,Amanda C. Farias,(Democratic),449,AD 87,2025-11-06_10:54:13.553286
ED   24,99.00%,Shuvonkar Saha,(Republican),45,AD 87,2025-11-06_10:54:13.553286
ED   24,99.00%,Zenobia Merced Bonilla,(Conservative),11,AD 87,2025-11-06_10:54:13.553286
ED   24,99.00%,Amanda C. Farias,(Working Families),65,AD 87,2025-11-06_10:54:13.553286
ED   24,99.00%,Wilfredo Hierrezuelo,(United Alliance),7,AD 87,2025-11-06_10:54:13.553286
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 87,2025-11-06_10:54:13.553286
ED   25,99.00%,Amanda C. Farias,(Democratic),454,AD 87,2025-11-06_10:54:13.553286
ED   25,99.00%,Shuvonkar Saha,(Republican),51,AD 87,2025-11-06_10:54:13.553286
ED   25,99.00%,Zenobia Merced Bonilla,(Conservative),12,AD 87,2025-11-06_10:54:13.553286
ED   25,99.00%,Amanda C. Farias,(Working Families),45,AD 87,2025-11-06_10:54:13.553286
ED   25,99.00%,Wilfredo Hierrezuelo,(United Alliance),5,AD 87,2025-11-06_10:54:13.553286
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   26,99.00%,Amanda C. Farias,(Democratic),428,AD 87,2025-11-06_10:54:13.553286
ED   26,99.00%,Shuvonkar Saha,(Republican),52,AD 87,2025-11-06_10:54:13.553286
ED   26,99.00%,Zenobia Merced Bonilla,(Conservative),8,AD 87,2025-11-06_10:54:13.553286
ED   26,99.00%,Amanda C. Farias,(Working Families),52,AD 87,2025-11-06_10:54:13.553286
ED   26,99.00%,Wilfredo Hierrezuelo,(United Alliance),7,AD 87,2025-11-06_10:54:13.553286
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   27,99.00%,Amanda C. Farias,(Democratic),397,AD 87,2025-11-06_10:54:13.553286
ED   27,99.00%,Shuvonkar Saha,(Republican),33,AD 87,2025-11-06_10:54:13.553286
ED   27,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   27,99.00%,Amanda C. Farias,(Working Families),53,AD 87,2025-11-06_10:54:13.553286
ED   27,99.00%,Wilfredo Hierrezuelo,(United Alliance),1,AD 87,2025-11-06_10:54:13.553286
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   28,99.00%,Amanda C. Farias,(Democratic),307,AD 87,2025-11-06_10:54:13.553286
ED   28,99.00%,Shuvonkar Saha,(Republican),51,AD 87,2025-11-06_10:54:13.553286
ED   28,99.00%,Zenobia Merced Bonilla,(Conservative),15,AD 87,2025-11-06_10:54:13.553286
ED   28,99.00%,Amanda C. Farias,(Working Families),38,AD 87,2025-11-06_10:54:13.553286
ED   28,99.00%,Wilfredo Hierrezuelo,(United Alliance),4,AD 87,2025-11-06_10:54:13.553286
ED   28,99.00%,WRITE-IN,&nbsp,2,AD 87,2025-11-06_10:54:13.553286
ED   29,99.00%,Amanda C. Farias,(Democratic),334,AD 87,2025-11-06_10:54:13.553286
ED   29,99.00%,Shuvonkar Saha,(Republican),44,AD 87,2025-11-06_10:54:13.553286
ED   29,99.00%,Zenobia Merced Bonilla,(Conservative),7,AD 87,2025-11-06_10:54:13.553286
ED   29,99.00%,Amanda C. Farias,(Working Families),32,AD 87,2025-11-06_10:54:13.553286
ED   29,99.00%,Wilfredo Hierrezuelo,(United Alliance),5,AD 87,2025-11-06_10:54:13.553286
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   30,99.00%,Amanda C. Farias,(Democratic),318,AD 87,2025-11-06_10:54:13.553286
ED   30,99.00%,Shuvonkar Saha,(Republican),32,AD 87,2025-11-06_10:54:13.553286
ED   30,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   30,99.00%,Amanda C. Farias,(Working Families),33,AD 87,2025-11-06_10:54:13.553286
ED   30,99.00%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-06_10:54:13.553286
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 87,2025-11-06_10:54:13.553286
ED   31,99.00%,Amanda C. Farias,(Democratic),329,AD 87,2025-11-06_10:54:13.553286
ED   31,99.00%,Shuvonkar Saha,(Republican),62,AD 87,2025-11-06_10:54:13.553286
ED   31,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   31,99.00%,Amanda C. Farias,(Working Families),38,AD 87,2025-11-06_10:54:13.553286
ED   31,99.00%,Wilfredo Hierrezuelo,(United Alliance),6,AD 87,2025-11-06_10:54:13.553286
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   32,99.00%,Amanda C. Farias,(Democratic),265,AD 87,2025-11-06_10:54:13.553286
ED   32,99.00%,Shuvonkar Saha,(Republican),43,AD 87,2025-11-06_10:54:13.553286
ED   32,99.00%,Zenobia Merced Bonilla,(Conservative),10,AD 87,2025-11-06_10:54:13.553286
ED   32,99.00%,Amanda C. Farias,(Working Families),39,AD 87,2025-11-06_10:54:13.553286
ED   32,99.00%,Wilfredo Hierrezuelo,(United Alliance),8,AD 87,2025-11-06_10:54:13.553286
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 87,2025-11-06_10:54:13.553286
ED   34,85.71%,Amanda C. Farias,(Democratic),285,AD 87,2025-11-06_10:54:13.553286
ED   34,85.71%,Shuvonkar Saha,(Republican),23,AD 87,2025-11-06_10:54:13.553286
ED   34,85.71%,Zenobia Merced Bonilla,(Conservative),6,AD 87,2025-11-06_10:54:13.553286
ED   34,85.71%,Amanda C. Farias,(Working Families),32,AD 87,2025-11-06_10:54:13.553286
ED   34,85.71%,Wilfredo Hierrezuelo,(United Alliance),5,AD 87,2025-11-06_10:54:13.553286
ED   34,85.71%,WRITE-IN,&nbsp,1,AD 87,2025-11-06_10:54:13.553286
ED   37,99.00%,Amanda C. Farias,(Democratic),260,AD 87,2025-11-06_10:54:13.553286
ED   37,99.00%,Shuvonkar Saha,(Republican),41,AD 87,2025-11-06_10:54:13.553286
ED   37,99.00%,Zenobia Merced Bonilla,(Conservative),8,AD 87,2025-11-06_10:54:13.553286
ED   37,99.00%,Amanda C. Farias,(Working Families),28,AD 87,2025-11-06_10:54:13.553286
ED   37,99.00%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-06_10:54:13.553286
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   38,99.00%,Amanda C. Farias,(Democratic),293,AD 87,2025-11-06_10:54:13.553286
ED   38,99.00%,Shuvonkar Saha,(Republican),33,AD 87,2025-11-06_10:54:13.553286
ED   38,99.00%,Zenobia Merced Bonilla,(Conservative),11,AD 87,2025-11-06_10:54:13.553286
ED   38,99.00%,Amanda C. Farias,(Working Families),29,AD 87,2025-11-06_10:54:13.553286
ED   38,99.00%,Wilfredo Hierrezuelo,(United Alliance),5,AD 87,2025-11-06_10:54:13.553286
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 87,2025-11-06_10:54:13.553286
ED   39,99.00%,Amanda C. Farias,(Democratic),360,AD 87,2025-11-06_10:54:13.553286
ED   39,99.00%,Shuvonkar Saha,(Republican),34,AD 87,2025-11-06_10:54:13.553286
ED   39,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   39,99.00%,Amanda C. Farias,(Working Families),40,AD 87,2025-11-06_10:54:13.553286
ED   39,99.00%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-06_10:54:13.553286
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 87,2025-11-06_10:54:13.553286
ED   40,99.00%,Amanda C. Farias,(Democratic),316,AD 87,2025-11-06_10:54:13.553286
ED   40,99.00%,Shuvonkar Saha,(Republican),21,AD 87,2025-11-06_10:54:13.553286
ED   40,99.00%,Zenobia Merced Bonilla,(Conservative),5,AD 87,2025-11-06_10:54:13.553286
ED   40,99.00%,Amanda C. Farias,(Working Families),21,AD 87,2025-11-06_10:54:13.553286
ED   40,99.00%,Wilfredo Hierrezuelo,(United Alliance),2,AD 87,2025-11-06_10:54:13.553286
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 87,2025-11-06_10:54:13.553286
ED   41,99.00%,Amanda C. Farias,(Democratic),261,AD 87,2025-11-06_10:54:13.553286
ED   41,99.00%,Shuvonkar Saha,(Republican),45,AD 87,2025-11-06_10:54:13.553286
ED   41,99.00%,Zenobia Merced Bonilla,(Conservative),8,AD 87,2025-11-06_10:54:13.553286
ED   41,99.00%,Amanda C. Farias,(Working Families),32,AD 87,2025-11-06_10:54:13.553286
ED   41,99.00%,Wilfredo Hierrezuelo,(United Alliance),4,AD 87,2025-11-06_10:54:13.553286
ED   41,99.00%,WRITE-IN,&nbsp,4,AD 87,2025-11-06_10:54:13.553286
ED   42,99.00%,Amanda C. Farias,(Democratic),358,AD 87,2025-11-06_10:54:13.553286
ED   42,99.00%,Shuvonkar Saha,(Republican),35,AD 87,2025-11-06_10:54:13.553286
ED   42,99.00%,Zenobia Merced Bonilla,(Conservative),3,AD 87,2025-11-06_10:54:13.553286
ED   42,99.00%,Amanda C. Farias,(Working Families),36,AD 87,2025-11-06_10:54:13.553286
ED   42,99.00%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-06_10:54:13.553286
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   43,99.00%,Amanda C. Farias,(Democratic),351,AD 87,2025-11-06_10:54:13.553286
ED   43,99.00%,Shuvonkar Saha,(Republican),50,AD 87,2025-11-06_10:54:13.553286
ED   43,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   43,99.00%,Amanda C. Farias,(Working Families),37,AD 87,2025-11-06_10:54:13.553286
ED   43,99.00%,Wilfredo Hierrezuelo,(United Alliance),5,AD 87,2025-11-06_10:54:13.553286
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 87,2025-11-06_10:54:13.553286
ED   44,99.00%,Amanda C. Farias,(Democratic),284,AD 87,2025-11-06_10:54:13.553286
ED   44,99.00%,Shuvonkar Saha,(Republican),30,AD 87,2025-11-06_10:54:13.553286
ED   44,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   44,99.00%,Amanda C. Farias,(Working Families),36,AD 87,2025-11-06_10:54:13.553286
ED   44,99.00%,Wilfredo Hierrezuelo,(United Alliance),6,AD 87,2025-11-06_10:54:13.553286
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   45,99.00%,Amanda C. Farias,(Democratic),324,AD 87,2025-11-06_10:54:13.553286
ED   45,99.00%,Shuvonkar Saha,(Republican),34,AD 87,2025-11-06_10:54:13.553286
ED   45,99.00%,Zenobia Merced Bonilla,(Conservative),11,AD 87,2025-11-06_10:54:13.553286
ED   45,99.00%,Amanda C. Farias,(Working Families),32,AD 87,2025-11-06_10:54:13.553286
ED   45,99.00%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-06_10:54:13.553286
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   46,99.00%,Amanda C. Farias,(Democratic),290,AD 87,2025-11-06_10:54:13.553286
ED   46,99.00%,Shuvonkar Saha,(Republican),18,AD 87,2025-11-06_10:54:13.553286
ED   46,99.00%,Zenobia Merced Bonilla,(Conservative),10,AD 87,2025-11-06_10:54:13.553286
ED   46,99.00%,Amanda C. Farias,(Working Families),33,AD 87,2025-11-06_10:54:13.553286
ED   46,99.00%,Wilfredo Hierrezuelo,(United Alliance),0,AD 87,2025-11-06_10:54:13.553286
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   47,99.00%,Amanda C. Farias,(Democratic),291,AD 87,2025-11-06_10:54:13.553286
ED   47,99.00%,Shuvonkar Saha,(Republican),55,AD 87,2025-11-06_10:54:13.553286
ED   47,99.00%,Zenobia Merced Bonilla,(Conservative),16,AD 87,2025-11-06_10:54:13.553286
ED   47,99.00%,Amanda C. Farias,(Working Families),44,AD 87,2025-11-06_10:54:13.553286
ED   47,99.00%,Wilfredo Hierrezuelo,(United Alliance),7,AD 87,2025-11-06_10:54:13.553286
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 87,2025-11-06_10:54:13.553286
ED   48,99.00%,Amanda C. Farias,(Democratic),331,AD 87,2025-11-06_10:54:13.553286
ED   48,99.00%,Shuvonkar Saha,(Republican),58,AD 87,2025-11-06_10:54:13.553286
ED   48,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   48,99.00%,Amanda C. Farias,(Working Families),42,AD 87,2025-11-06_10:54:13.553286
ED   48,99.00%,Wilfredo Hierrezuelo,(United Alliance),3,AD 87,2025-11-06_10:54:13.553286
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   49,99.00%,Amanda C. Farias,(Democratic),364,AD 87,2025-11-06_10:54:13.553286
ED   49,99.00%,Shuvonkar Saha,(Republican),28,AD 87,2025-11-06_10:54:13.553286
ED   49,99.00%,Zenobia Merced Bonilla,(Conservative),9,AD 87,2025-11-06_10:54:13.553286
ED   49,99.00%,Amanda C. Farias,(Working Families),21,AD 87,2025-11-06_10:54:13.553286
ED   49,99.00%,Wilfredo Hierrezuelo,(United Alliance),7,AD 87,2025-11-06_10:54:13.553286
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   50,99.00%,Amanda C. Farias,(Democratic),177,AD 87,2025-11-06_10:54:13.553286
ED   50,99.00%,Shuvonkar Saha,(Republican),12,AD 87,2025-11-06_10:54:13.553286
ED   50,99.00%,Zenobia Merced Bonilla,(Conservative),3,AD 87,2025-11-06_10:54:13.553286
ED   50,99.00%,Amanda C. Farias,(Working Families),11,AD 87,2025-11-06_10:54:13.553286
ED   50,99.00%,Wilfredo Hierrezuelo,(United Alliance),2,AD 87,2025-11-06_10:54:13.553286
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   51,99.00%,Amanda C. Farias,(Democratic),199,AD 87,2025-11-06_10:54:13.553286
ED   51,99.00%,Shuvonkar Saha,(Republican),22,AD 87,2025-11-06_10:54:13.553286
ED   51,99.00%,Zenobia Merced Bonilla,(Conservative),10,AD 87,2025-11-06_10:54:13.553286
ED   51,99.00%,Amanda C. Farias,(Working Families),31,AD 87,2025-11-06_10:54:13.553286
ED   51,99.00%,Wilfredo Hierrezuelo,(United Alliance),2,AD 87,2025-11-06_10:54:13.553286
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 87,2025-11-06_10:54:13.553286
ED   52,99.00%,Amanda C. Farias,(Democratic),155,AD 87,2025-11-06_10:54:13.553286
ED   52,99.00%,Shuvonkar Saha,(Republican),9,AD 87,2025-11-06_10:54:13.553286
ED   52,99.00%,Zenobia Merced Bonilla,(Conservative),1,AD 87,2025-11-06_10:54:13.553286
ED   52,99.00%,Amanda C. Farias,(Working Families),21,AD 87,2025-11-06_10:54:13.553286
ED   52,99.00%,Wilfredo Hierrezuelo,(United Alliance),1,AD 87,2025-11-06_10:54:13.553286
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 87,2025-11-06_10:54:13.553286
Total,,Amanda C. Farias,(Democratic),13259,AD 87,2025-11-06_10:54:13.553286
Total,,Shuvonkar Saha,(Republican),1453,AD 87,2025-11-06_10:54:13.553286
Total,,Zenobia Merced Bonilla,(Conservative),344,AD 87,2025-11-06_10:54:13.553286
Total,,Amanda C. Farias,(Working Families),1477,AD 87,2025-11-06_10:54:13.553286
Total,,Wilfredo Hierrezuelo,(United Alliance),152,AD 87,2025-11-06_10:54:13.553286
Total,,WRITE-IN,&nbsp,41,AD 87,2025-11-06_10:54:13.553286
